username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
therick|10 000+|VENEZUELA|Venezuela|ONLINE_SELL|102870700700.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Jacquii25|3000+|MERCANTIL|Venezuela|ONLINE_SELL|102908899027.41|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Jhosguar|30+|VENEZUELA|Venezuela|ONLINE_SELL|102957162343.46|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
MAUROPEREZ|3000+|BANESCO|Venezuela|ONLINE_SELL|103000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
cyadvans|1000+|MERCANTIL|Venezuela|ONLINE_SELL|103000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
morfeo504|3000+|BANESCO|Venezuela|ONLINE_SELL|103198620954.86|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
simonn5|100+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|103517978013.81|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
issfr|100+|PROVINCIAL|Caracas, Capital District, Venezuela|ONLINE_SELL|103629517441.33|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Poleman1988|1000+|BANESCO|Venezuela|ONLINE_SELL|103685069657.42|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
amorillo96|3000+|MERCANTIL|Venezuela|ONLINE_SELL|103708709123.48|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
jess16|3000+|MERCANTIL|Venezuela|ONLINE_SELL|103920000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Angelchira|1000+|BANESCO|United Kingdom|ONLINE_SELL|103922630053.68|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Angelchira|1000+|MERCANTIL|United Kingdom|ONLINE_SELL|103922630053.68|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
oscr1829|3000+|PROVINCIAL|Venezuela|ONLINE_SELL|103925000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
3scalant3|3000+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|104000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Doug3DC|3000+|BANESCO|Venezuela|ONLINE_SELL|104100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Nat.Roj18|500+|BANESCO|Venezuela|ONLINE_SELL|104100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Elsatoshi_Dark|30+|VENEZUELA|Caracas, Capital District, Venezuela|ONLINE_SELL|104111757186.87|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
lero06|3000+|MERCANTIL|Venezuela|ONLINE_SELL|104189000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
ottoniel8|3000+|MERCANTIL|Maracay, Aragua, Venezuela|ONLINE_SELL|104300000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
jquereguan|1000+|BOD|Venezuela|ONLINE_SELL|104325100951.60|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
robertoc01|30+|BANESCO|Venezuela|ONLINE_SELL|104431772833.96|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
kospino|1000+|MERCANTIL|Maracaibo, Zulia, Venezuela|ONLINE_SELL|104449295131.04|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Daniel01010|1000+|MERCANTIL|Venezuela|ONLINE_SELL|104480000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
gtulio1968|20 000+|BANESCO|Venezuela|ONLINE_SELL|104500000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
mig74|1000+|MERCANTIL|Venezuela|ONLINE_SELL|104499990000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Aracely15|1000+|PAGOMOVIL|Venezuela|ONLINE_SELL|104500000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
albertomartinez1991|500+|MERCANTIL|Venezuela|ONLINE_SELL|104538444716.33|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
jquereguan|1000+|MERCANTIL|Venezuela|ONLINE_SELL|104538444716.33|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Wizzardu|70+|MERCANTIL|Venezuela|ONLINE_SELL|104538444716.33|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
enviaya|500+|VENEZUELA|Caracas, Capital District, Venezuela|ONLINE_SELL|104538444716.33|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Mavaes|100+|BANESCO|Venezuela|ONLINE_SELL|104538444716.33|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
ezeizao|100+|VENEZUELA|Venezuela|ONLINE_SELL|104538444716.33|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Yoshincha|500+|MERCANTIL|Venezuela|ONLINE_SELL|104595800085.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
CarlosASC|500+|PROVINCIAL|Barinas 5201, Barinas, Venezuela|ONLINE_SELL|104645116598.69|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Joselecuna65|1000+|BANESCO|Venezuela|ONLINE_SELL|104681101362.28|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
gustavoilich|15 000+|MERCANTIL|Merida, Mérida, Venezuela|ONLINE_SELL|104800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
gustavoilich|15 000+|BANESCO|Merida, Mérida, Venezuela|ONLINE_SELL|104800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
rivers5000|1000+|VENEZUELA|Venezuela|ONLINE_SELL|104800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
rivers5000|1000+|PROVINCIAL|Venezuela|ONLINE_SELL|104800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
yanez.jl|100+|MERCANTIL|Venezuela|ONLINE_SELL|104887785000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
cramirezpernia|10 000+|BANESCO|Venezuela|ONLINE_SELL|104887785000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
WinstonManzaba|1000+|BOD|Caracas, Capital District, Venezuela|ONLINE_SELL|104898980000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
gustavoilich|15 000+|PROVINCIAL|Mérida, Venezuela|ONLINE_SELL|104900000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
LisandroLeonardi|20 000+|BANESCO|Merida, Mérida, Venezuela|ONLINE_SELL|104970000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
fbcc15|10 000+|BANESCO|Venezuela|ONLINE_SELL|104990000001.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Henry1967|500+|BANCARIBE|Venezuela|ONLINE_SELL|104998000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Henry1967|500+|BANESCO|Venezuela|ONLINE_SELL|104998000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Henry1967|500+|VENEZUELA|Venezuela|ONLINE_SELL|104998000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
VLADG79|500+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_SELL|104999000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
LisandroLeonardi|20 000+|PROVINCIAL|Merida, Mérida, Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
javargas24|30 000+|PROVINCIAL|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
robinrsg|3000+|PROVINCIAL|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Tatarata|10 000+|MERCANTIL|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Tatarata|10 000+|BANESCO|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
wilberlakersbtc|100+|BANESCO|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
emilybar|10 000+|MERCANTIL|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Joselox29|1000+|BOD|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Joselox29|1000+|VENEZUELA|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
carolaruiz7|3000+|BANESCO|Venezuela|ONLINE_SELL|105180000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
josesanoja1993|3000+|MERCANTIL|Venezuela|ONLINE_SELL|105230405100.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
meliton1502|3000+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|105340000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
CCTVexport|15 000+|FONDOCOMUN|Venezuela|ONLINE_SELL|105359842380.94|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
CCTVexport|15 000+|BANESCO|Venezuela|ONLINE_SELL|105359846329.05|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
CCTVexport|15 000+|MERCANTIL|Venezuela|ONLINE_SELL|105359846329.05|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
CCTVexport|15 000+|BNC|Venezuela|ONLINE_SELL|105359851969.20|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
CCTVexport|15 000+|PROVINCIAL|Venezuela|ONLINE_SELL|105359853097.23|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
CCTVexport|15 000+|✤✤✤ BANCO EXTERIOR ✤✤✤ ⭕SÓLO TITULARES⭕|Venezuela|ONLINE_SELL|105359851969.20|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
LisandroLeonardi|20 000+|MERCANTIL|Merida, Mérida, Venezuela|ONLINE_SELL|105380000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Henry1967|500+|PROVINCIAL|Venezuela|ONLINE_SELL|105415000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Henry1967|500+|MERCANTIL|Venezuela|ONLINE_SELL|105415000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
alondra84|100+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
alondra84|100+|VENEZUELA|Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
alondra84|100+|150MM BBVA// ACEPTO NVOS/3eros VERIFIKCIÓN|Caracas, Capital District, Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
alondra84|100+|BOD|Caracas, Capital District, Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
alondra84|100+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Nucseusy88|500+|BANESCO|Venezuela|ONLINE_SELL|105511442100.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
andres_87|10 000+|MERCANTIL|Venezuela|ONLINE_SELL|105562000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
andres_87|10 000+|VENEZUELA|Venezuela|ONLINE_SELL|105568000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
invfrahilanca|500+|BANESCO|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
EErikaRodriguez|70+|BANESCO|Valencia 2001, Carabobo, Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
jessikacamacho|100+|MERCANTIL|Valencia 2001, Carabobo, Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Henry1967|500+|BANPLUS|Venezuela|ONLINE_SELL|105683700000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Henry1967|500+|TESORO|Venezuela|ONLINE_SELL|105683700000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
sandalphon|10 000+|VENEZUELA|Caracas, Capital District, Venezuela|ONLINE_SELL|105700000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
josesanoja1993|3000+|BNC|Caracas, Capital District, Venezuela|ONLINE_SELL|105827310000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
ari_1996|1000+|VENEZUELA|Venezuela|ONLINE_SELL|105850000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
ari_1996|1000+|MERCANTIL|Venezuela|ONLINE_SELL|105850000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Tatarata|10 000+|BANCARIBE|Venezuela|ONLINE_SELL|105900000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
andermy5|20 000+|PROVINCIAL|Venezuela|ONLINE_SELL|105999000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
Tatarata|10 000+|BOD|Venezuela|ONLINE_SELL|106000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
rigoslay|20 000+|MERCANTIL|Venezuela|ONLINE_SELL|106000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
rigoslay|20 000+|BANESCO|United States|ONLINE_SELL|106000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:38:46.691645
DolaresEnVzla|1,100 |"*Cash deposit""Pago Movil - cualquier banco"|Venezuela San Antonio del Táchira|ONLY_SELL|Bs.S 750K to 5,50MBs.S 3,63B4% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
churonfeng|95 |"*Bank transfer""🟢Banesco"|Venezuela Caracas|ONLY_SELL|Bs.S 30M to 1BBs.S 3,63B4% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
jeff0102|190 |"*Bank transfer""Mercantil,BDV,Provincial,bansc"|Venezuela Caracas|ONLY_SELL|Bs.S 500K to 250MBs.S 3,25B14% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
andersernesto|1,700 |"*Bank transfer""BANESCO"|Venezuela Caracas|ONLY_SELL|Bs.S 70M to 500MBs.S 2,64B30% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
instacristhian|20,000 |"*Bank transfer""BANESCO PROVINCIAL MERCANTIL"|Venezuela Maracay|ONLY_SELL|Bs.S 10M to 150MBs.S 1,30B66% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
Reyfollador|825 |"*PayPal""Paypal - Instantaneo"|Venezuela Caracas|ONLY_SELL|$100 to $200$10,219.810.2% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
jaimeng123|600 |"Bank transfer""bdv-banesco-provincial"|Venezuela Ciudad GuayanaBs.S 5M to 200MBs.S 3,67B3% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
thekingpc|90 |"Bank transfer""PAGOMOVIL PROVINCIAL VENEZUELA"|Venezuela Caracas|ONLY_SELL|up to Bs.S 3MBs.S 2,46B35% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
neomych|35 |"Bank transfer""tarjetas de video Rx470"|Venezuela Caracas|ONLY_SELL|$120 only$10,081.921.5% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
whernandez|3,000 |"*Bank transfer""Pregunte por su Banco"|Venezuela Caracas|ONLY_SELL|Bs.S 2M to 8MBs.S 3,37B11% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
oredo2|500 |"*Bank transfer""Banesco Panama"|Venezuela Caracas|ONLY_SELL|$20 to $300$9,109.6911% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
fitomda||"Bank transfer""ACTIVO COMPRANDO PM"|Venezuela Caracas|ONLY_SELL|Bs.S 1M to 5MBs.S 3,74B1.2% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
Enoc84||"Bank transfer""Compro Mercantil"|Venezuela Caracas|ONLY_SELL|Bs.S 5M to 20MBs.S 3,74B1% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
MiguelDFM|30 |"*Bank transfer""MiguelFM"|Venezuela CumanacoaBs.S 100K to 18MBs.S 3,47B8.2% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
BitTrading||"Cash deposit""Pago móvil."|Venezuela CaraballedaBs.S 1,50M to 2MBs.S 3,77B0.2% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
BitTrading||"Bank transfer""Pago móvil."|Venezuela CaraballedaBs.S 1,50M to 2MBs.S 3,77B0.2% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
ASDFGHJKL|1,000 |"*Bank transfer""MERCANTIL - (Banco Mercantil)"|Venezuela Caracas|ONLY_SELL|Bs.S 10M to 200MBs.S 3,46B8.5% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
Yreveh|70 |"*Bank transfer""pago banesco, venezuela y pm"|Venezuela Ciudad GuayanaBs.S 100K to 1MBs.S 3,44B9% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
samuel81||"Bank transfer""ULTRA FAST BANESCO-BOD"|Venezuela GuantaBs.S 500K to 15MBs.S 3,59B5.2% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
danieldavid2d2||"Cash (in person)""COMPRO BTC EFECTIVO USD"|Venezuela Caracas|ONLY_SELL|$300 only$5,117.7350% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
Angelgalindez||"Cash (in person)""Compro"|Venezuela Araure$500 to $1.5K$10,379.691.4% above market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
luisurbina|100 |"*Bank transfer""BBVA PROVINCIAL y PAGO MOVIL"|Venezuela LecheríasBs.S 2M onlyBs.S 3,59B5% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
bacancho|1,000 |"*Bank transfer""BANESCO PAGO RAPIDO"|Venezuela Caracas|ONLY_SELL|Bs.S 300K onlyBs.S 3,55B6.1% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
KevinDems||"Bank transfer""BANESCO PANAMÁ"|Venezuela Caracas|ONLY_SELL|$100 to $1K$10,322.010.8% above market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
Fr0stbyte7||"Cash (in person)""Compro BTC PAGO EN VERDES CASH"|Venezuela Baruta$100 to $250$8,700.2715% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
rick242012||"Bank transfer""Banesco, Pago Movil"|Venezuela Caracas|ONLY_SELL|Bs.S 3M onlyBs.S 3,59B5% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
rick242012||"Cash deposit""Banesco, Pago Movil"|Venezuela Caracas|ONLY_SELL|Bs.S 3M onlyBs.S 3,59B5% below market|localcryptos|bitcoin|2021-03-11 11:38:48.311647
kennypual||"Bank transfer""banesco rapido"|Venezuela MaracaiboBs.S 100M to 1BBs.S 3,30B13% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:38:48.311647
DolaresEnVzla|1,100 |"*Cash deposit""Pago Movil (cualquier banco)"|Venezuela San Antonio del Táchira|ONLY_BUY|Bs.S 3M to 15MBs.S 4,23B3.2% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
groyff5|40 |"Bank transfer""Banesco/Mercantil/Pago Móvil"|Venezuela Caracas|ONLY_BUY|Bs.S 10M to 45,50MBs.S 4,14B1% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
castellano30|450 |"Bank transfer""Actv Banes/Prov/Pagomvil"|Venezuela Barquisimeto|ONLY_BUY|Bs.S 4M onlyBs.S 4,26B4.1% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
deflick|1,000 |"*PAYEER""FAST AND HONEST"|Venezuela Caracas|ONLY_BUY|$30 to $500$11,605.197% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
Otonn78|110 |"*Bank transfer""Banesco Siempre Online"|Venezuela Caracas|ONLY_BUY|Bs.S 3,50M to 60MBs.S 4,47B9.2% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
whernandez|3,000 |"*Bank transfer""PAGO MÓVIL, BANESCO, BdV, BBVA"|Venezuela Caracas|ONLY_BUY|Bs.S 20M to 30MBs.S 4,55B11% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
Mr.cris.15||"Bank transfer""En linea- Solo BBVA-provincial"|Venezuela Caracas|ONLY_BUY|Bs.S 500K to 12MBs.S 5,29B29% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
oli201814||"Bank transfer""Banesco-Venezuela- Pago movil"|Venezuela Barquisimeto|ONLY_BUY|Bs.S 6M to 8MBs.S 4,59B12% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
manuelmendezm2||"Bank transfer""Banco de Venezuela"|Venezuela San Cristóbal|ONLY_BUY| Bs.S 5M to 200MBs.S 4,25B3.9% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
DavidFlores||"Bank transfer""vendo BTC a buen precio"|Venezuela San CarlosCOL$50 to $200COL$42,08M4.9% above market|ONLY_BUY|Buy|localcryptos|bitcoin|2021-03-11 11:38:47.631646
thony97||"Bank transfer""no"|Venezuela Guasipati|ONLY_BUY|$500 only$11,065.452% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
"Nostradamus251 tradeCash deposit""Banco Mercantil en Euros"|Venezuela Alto Barinas|€100 to €500€10.863,4919% above market|Buy|ONLY_BUY||localcryptos|bitcoin|2021-03-11 11:38:47.631646
"Nostradamus251 tradeBank transfer""Banco Mercantil en Euros"|Venezuela Alto Barinas|€100 to €500€10.863,4919% above market|Buy|ONLY_BUY||localcryptos|bitcoin|2021-03-11 11:38:47.631646
thony97||"Bank transfer""facil"|Venezuela Caracas|ONLY_BUY|$200 to $250$11,064.862% above market|localcryptos|bitcoin|2021-03-11 11:38:47.631646
josebroceo4||Bank transfer|Venezuela  o pago movil|ONLY_BUY|Venezuela Caracas|localcryptos|bitcoin|2021-03-11 11:38:47.631646
"Nostradamus251 tradeCash (in person)""VENDO BTC EN EUROS EFECTIVOS"|Venezuela Alto Barinas|€100 to €500€10.863,4919% above market|Buy|ONLY_BUY||localcryptos|bitcoin|2021-03-11 11:38:47.631646
tabita|14 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|103,575,064,604.49|Binance|bitcoin|2021-03-11 11:40:47.759168
johang01|70 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|102,670,000,020.00|Binance|bitcoin|2021-03-11 11:40:47.759168
❤️Yannel❤️BANESCO⭐️|60 órdenes|Banesco, |Venezuela|ONLY_Sell|102,200,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Briggsup|2371 órdenes|Banesco, |Venezuela|ONLY_Sell|102,139,161,568.18|Binance|bitcoin|2021-03-11 11:40:47.759168
JFTL10|207 órdenes|Banesco, |Venezuela|ONLY_Sell|102,050,900,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
CRIPTOKING|261 órdenes|Transferencia Bancaria, Banesco, |Venezuela|ONLY_Sell|102,050,000,000.10|Binance|bitcoin|2021-03-11 11:40:47.759168
kfmh10|52 órdenes|Banesco, |Venezuela|ONLY_Sell|102,030,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
ericarueda|69 órdenes|Banesco, Transferencia con banco específico, |Venezuela|ONLY_Sell|102,021,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
a_cardona|935 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|102,020,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Celc91|38 órdenes|Banesco, |Venezuela|ONLY_Sell|102,010,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
a_cardona|935 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|102,020,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Celc91|38 órdenes|Banesco, |Venezuela|ONLY_Sell|102,010,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
josenogueraG|84 órdenes|Provincial, |Venezuela|ONLY_Sell|101,901,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Venemon|291 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|101,278,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
AngelSantamaria|33 órdenes|Banesco, |Venezuela|ONLY_Sell|101,277,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
germanmoreno17|355 órdenes|Banesco, |Venezuela|ONLY_Sell|100,407,631,436.16|Binance|bitcoin|2021-03-11 11:40:47.759168
JuanCash|333 órdenes|Mercantil, |Venezuela|ONLY_Sell|100,308,028,102.84|Binance|bitcoin|2021-03-11 11:40:47.759168
Jose Paredez|525 órdenes|Mercantil, |Venezuela|ONLY_Sell|100,302,050,330.54|Binance|bitcoin|2021-03-11 11:40:47.759168
♐✴️CryptoPower✴️|1847 órdenes|Mercantil, |Venezuela|ONLY_Sell|100,302,050,330.54|Binance|bitcoin|2021-03-11 11:40:47.759168
oscr1829|53 órdenes|Provincial, Transferencia con banco específico, |Venezuela|ONLY_Sell|100,302,050,330.54|Binance|bitcoin|2021-03-11 11:40:47.759168
MrSamta|23 órdenes|Provincial, |Venezuela|ONLY_Sell|100,302,050,330.54|Binance|bitcoin|2021-03-11 11:40:47.759168
OrestesG7|317 órdenes|Banesco, Mercantil, |Venezuela|ONLY_Sell|99,774,144,802.49|Binance|bitcoin|2021-03-11 11:40:47.759168
MERLYS DIVISAS|506 órdenes|Banesco, Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_Sell|99,425,727,153.97|Binance|bitcoin|2021-03-11 11:40:47.759168
yermar|422 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|99,001,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Andres_87|2 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Transferencia con banco específico, |Venezuela|ONLY_Sell|99,000,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
Jlcs22✓|1106 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|98,296,009,323.93|Binance|bitcoin|2021-03-11 11:40:47.759168
Rommy|385 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|98,250,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
miket1903|157 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Provincial, |Venezuela|ONLY_Sell|96,078,806,106.10|Binance|bitcoin|2021-03-11 11:40:47.759168
lgabriel04|13 órdenes|Provincial, |Venezuela|ONLY_Sell|96,000,000,000.00|Binance|bitcoin|2021-03-11 11:40:47.759168
the Money thean|2 órdenes|Pago Movil, |Venezuela|ONLY_Sell|95,022,995,049.99|Binance|bitcoin|2021-03-11 11:40:47.759168
