username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
Joselox29|1000+|VENEZUELA|Venezuela|ONLINE_SELL|104700000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
gtulio1968|20 000+|BANESCO|Venezuela|ONLINE_SELL|104750000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
gustavoilich|15 000+|MERCANTIL|Merida, Mérida, Venezuela|ONLINE_SELL|104800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
gustavoilich|15 000+|BANESCO|Merida, Mérida, Venezuela|ONLINE_SELL|104800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
rivers5000|1000+|VENEZUELA|Venezuela|ONLINE_SELL|104800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
rivers5000|1000+|PROVINCIAL|Venezuela|ONLINE_SELL|104800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
yanez.jl|100+|MERCANTIL|Venezuela|ONLINE_SELL|104887785000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
cramirezpernia|10 000+|BANESCO|Venezuela|ONLINE_SELL|104887785000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
WinstonManzaba|1000+|BOD|Caracas, Capital District, Venezuela|ONLINE_SELL|104898980000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
gustavoilich|15 000+|PROVINCIAL|Mérida, Venezuela|ONLINE_SELL|104900000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
orianita22|3000+|MERCANTIL|Venezuela|ONLINE_SELL|104900000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
LisandroLeonardi|20 000+|BANESCO|Merida, Mérida, Venezuela|ONLINE_SELL|104970000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
fbcc15|10 000+|BANESCO|Venezuela|ONLINE_SELL|104990000001.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Henry1967|500+|BANCARIBE|Venezuela|ONLINE_SELL|104998000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Henry1967|500+|BANESCO|Venezuela|ONLINE_SELL|104998000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Henry1967|500+|VENEZUELA|Venezuela|ONLINE_SELL|104998000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
VLADG79|500+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_SELL|104999000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
LisandroLeonardi|20 000+|PROVINCIAL|Merida, Mérida, Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
javargas24|30 000+|PROVINCIAL|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
robinrsg|3000+|PROVINCIAL|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Tatarata|10 000+|MERCANTIL|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Tatarata|10 000+|BANESCO|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
wilberlakersbtc|100+|BANESCO|Venezuela|ONLINE_SELL|105000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
carolaruiz7|3000+|BANESCO|Venezuela|ONLINE_SELL|105180000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
josesanoja1993|3000+|MERCANTIL|Venezuela|ONLINE_SELL|105230405100.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
meliton1502|3000+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|105340000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
LisandroLeonardi|20 000+|MERCANTIL|Merida, Mérida, Venezuela|ONLINE_SELL|105380000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Henry1967|500+|PROVINCIAL|Venezuela|ONLINE_SELL|105415000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Henry1967|500+|MERCANTIL|Venezuela|ONLINE_SELL|105415000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
alondra84|100+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
alondra84|100+|VENEZUELA|Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
alondra84|100+|150MM BBVA// ACEPTO NVOS/3eros VERIFIKCIÓN|Caracas, Capital District, Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
alondra84|100+|BOD|Caracas, Capital District, Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
alondra84|100+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_SELL|105415599600.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Joselox29|1000+|BOD|Venezuela|ONLINE_SELL|105500000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Nucseusy88|500+|BANESCO|Venezuela|ONLINE_SELL|105511442100.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
andres_87|10 000+|MERCANTIL|Venezuela|ONLINE_SELL|105562000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
andres_87|10 000+|VENEZUELA|Venezuela|ONLINE_SELL|105568000000.00|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
invfrahilanca|500+|BANESCO|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Joselecuna65|1000+|BANESCO|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
kospino|1000+|MERCANTIL|Maracaibo, Zulia, Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
EErikaRodriguez|70+|BANESCO|Valencia 2001, Carabobo, Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
jessikacamacho|100+|MERCANTIL|Valencia 2001, Carabobo, Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Ampa8695|100+|MERCANTIL|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Ampa8695|100+|MERCANTIL|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Ampa8695|100+|BICENTENARIO|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Ampa8695|100+|MERCANTIL|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Ampa8695|100+|BICENTENARIO|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Ampa8695|100+|MERCANTIL|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
Ampa8695|100+|BICENTENARIO|Venezuela|ONLINE_SELL|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:22:52.771099
DolaresEnVzla|1,100 |"*Cash deposit""Pago Movil - cualquier banco"|Venezuela San Antonio del Táchira|ONLY_SELL|Bs.S 750K to 5,50MBs.S 3,63B4% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
churonfeng|95 |"*Bank transfer""🟢Banesco"|Venezuela Caracas|ONLY_SELL|Bs.S 30M to 1BBs.S 3,63B4% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
jeff0102|190 |"*Bank transfer""Mercantil,BDV,Provincial,bansc"|Venezuela Caracas|ONLY_SELL|Bs.S 500K to 250MBs.S 3,25B14% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
andersernesto|1,700 |"*Bank transfer""BANESCO"|Venezuela Caracas|ONLY_SELL|Bs.S 70M to 500MBs.S 2,64B30% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
instacristhian|20,000 |"*Bank transfer""BANESCO PROVINCIAL MERCANTIL"|Venezuela Maracay|ONLY_SELL|Bs.S 10M to 150MBs.S 1,30B66% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
Reyfollador|825 |"*PayPal""Paypal - Instantaneo"|Venezuela Caracas|ONLY_SELL|$100 to $200$10,219.810.2% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
jaimeng123|600 |"Bank transfer""bdv-banesco-provincial"|Venezuela Ciudad GuayanaBs.S 5M to 200MBs.S 3,67B3% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
thekingpc|90 |"Bank transfer""PAGOMOVIL PROVINCIAL VENEZUELA"|Venezuela Caracas|ONLY_SELL|up to Bs.S 3MBs.S 2,46B35% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
neomych|35 |"Bank transfer""tarjetas de video Rx470"|Venezuela Caracas|ONLY_SELL|$120 only$10,081.921.5% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
whernandez|3,000 |"*Bank transfer""Pregunte por su Banco"|Venezuela Caracas|ONLY_SELL|Bs.S 2M to 8MBs.S 3,37B11% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
oredo2|500 |"*Bank transfer""Banesco Panama"|Venezuela Caracas|ONLY_SELL|$20 to $300$9,109.6911% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
fitomda||"Bank transfer""ACTIVO COMPRANDO PM"|Venezuela Caracas|ONLY_SELL|Bs.S 1M to 5MBs.S 3,74B1.2% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
Enoc84||"Bank transfer""Compro Mercantil"|Venezuela Caracas|ONLY_SELL|Bs.S 5M to 20MBs.S 3,74B1% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
MiguelDFM|30 |"*Bank transfer""MiguelFM"|Venezuela CumanacoaBs.S 100K to 18MBs.S 3,47B8.2% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
BitTrading||"Cash deposit""Pago móvil."|Venezuela CaraballedaBs.S 1,50M to 2MBs.S 3,77B0.2% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
BitTrading||"Bank transfer""Pago móvil."|Venezuela CaraballedaBs.S 1,50M to 2MBs.S 3,77B0.2% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
ASDFGHJKL|1,000 |"*Bank transfer""MERCANTIL - (Banco Mercantil)"|Venezuela Caracas|ONLY_SELL|Bs.S 10M to 200MBs.S 3,46B8.5% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
Yreveh|70 |"*Bank transfer""pago banesco, venezuela y pm"|Venezuela Ciudad GuayanaBs.S 100K to 1MBs.S 3,44B9% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
samuel81||"Bank transfer""ULTRA FAST BANESCO-BOD"|Venezuela GuantaBs.S 500K to 15MBs.S 3,59B5.2% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
danieldavid2d2||"Cash (in person)""COMPRO BTC EFECTIVO USD"|Venezuela Caracas|ONLY_SELL|$300 only$5,117.7350% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
Angelgalindez||"Cash (in person)""Compro"|Venezuela Araure$500 to $1.5K$10,379.691.4% above market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
luisurbina|100 |"*Bank transfer""BBVA PROVINCIAL y PAGO MOVIL"|Venezuela LecheríasBs.S 2M onlyBs.S 3,59B5% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
bacancho|1,000 |"*Bank transfer""BANESCO PAGO RAPIDO"|Venezuela Caracas|ONLY_SELL|Bs.S 300K onlyBs.S 3,55B6.1% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
KevinDems||"Bank transfer""BANESCO PANAMÁ"|Venezuela Caracas|ONLY_SELL|$100 to $1K$10,322.010.8% above market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
Fr0stbyte7||"Cash (in person)""Compro BTC PAGO EN VERDES CASH"|Venezuela Baruta$100 to $250$8,700.2715% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
rick242012||"Bank transfer""Banesco, Pago Movil"|Venezuela Caracas|ONLY_SELL|Bs.S 3M onlyBs.S 3,59B5% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
rick242012||"Cash deposit""Banesco, Pago Movil"|Venezuela Caracas|ONLY_SELL|Bs.S 3M onlyBs.S 3,59B5% below market|localcryptos|bitcoin|2021-03-11 11:22:53.511100
kennypual||"Bank transfer""banesco rapido"|Venezuela MaracaiboBs.S 100M to 1BBs.S 3,30B13% below market|ONLY_SELL|Sell|localcryptos|bitcoin|2021-03-11 11:22:53.511100
DolaresEnVzla|1,100 |"*Cash deposit""Pago Movil (cualquier banco)"|Venezuela San Antonio del Táchira|ONLY_BUY|Bs.S 3M to 15MBs.S 4,23B3.2% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
groyff5|40 |"Bank transfer""Banesco/Mercantil/Pago Móvil"|Venezuela Caracas|ONLY_BUY|Bs.S 10M to 45,50MBs.S 4,14B1% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
castellano30|450 |"Bank transfer""Actv Banes/Prov/Pagomvil"|Venezuela Barquisimeto|ONLY_BUY|Bs.S 4M onlyBs.S 4,26B4.1% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
deflick|1,000 |"*PAYEER""FAST AND HONEST"|Venezuela Caracas|ONLY_BUY|$30 to $500$11,605.197% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
Otonn78|110 |"*Bank transfer""Banesco Siempre Online"|Venezuela Caracas|ONLY_BUY|Bs.S 3,50M to 60MBs.S 4,47B9.2% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
whernandez|3,000 |"*Bank transfer""PAGO MÓVIL, BANESCO, BdV, BBVA"|Venezuela Caracas|ONLY_BUY|Bs.S 20M to 30MBs.S 4,55B11% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
Mr.cris.15||"Bank transfer""En linea- Solo BBVA-provincial"|Venezuela Caracas|ONLY_BUY|Bs.S 500K to 12MBs.S 5,29B29% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
oli201814||"Bank transfer""Banesco-Venezuela- Pago movil"|Venezuela Barquisimeto|ONLY_BUY|Bs.S 6M to 8MBs.S 4,59B12% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
manuelmendezm2||"Bank transfer""Banco de Venezuela"|Venezuela San Cristóbal|ONLY_BUY| Bs.S 5M to 200MBs.S 4,25B3.9% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
DavidFlores||"Bank transfer""vendo BTC a buen precio"|Venezuela San CarlosCOL$50 to $200COL$42,08M4.9% above market|ONLY_BUY|Buy|localcryptos|bitcoin|2021-03-11 11:22:53.131100
thony97||"Bank transfer""no"|Venezuela Guasipati|ONLY_BUY|$500 only$11,065.452% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
"Nostradamus251 tradeCash deposit""Banco Mercantil en Euros"|Venezuela Alto Barinas|€100 to €500€10.863,4919% above market|Buy|ONLY_BUY||localcryptos|bitcoin|2021-03-11 11:22:53.131100
"Nostradamus251 tradeBank transfer""Banco Mercantil en Euros"|Venezuela Alto Barinas|€100 to €500€10.863,4919% above market|Buy|ONLY_BUY||localcryptos|bitcoin|2021-03-11 11:22:53.131100
thony97||"Bank transfer""facil"|Venezuela Caracas|ONLY_BUY|$200 to $250$11,064.862% above market|localcryptos|bitcoin|2021-03-11 11:22:53.131100
josebroceo4||Bank transfer|Venezuela  o pago movil|ONLY_BUY|Venezuela Caracas|localcryptos|bitcoin|2021-03-11 11:22:53.131100
"Nostradamus251 tradeCash (in person)""VENDO BTC EN EUROS EFECTIVOS"|Venezuela Alto Barinas|€100 to €500€10.863,4919% above market|Buy|ONLY_BUY||localcryptos|bitcoin|2021-03-11 11:22:53.131100
tabita|14 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|104,446,840,551.74|Binance|bitcoin|2021-03-11 11:24:58.905265
johang01|70 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|102,670,000,020.00|Binance|bitcoin|2021-03-11 11:24:58.905265
xAnThOnYx ⚡|527 órdenes|Banesco, |Venezuela|ONLY_Sell|102,668,430,266.45|Binance|bitcoin|2021-03-11 11:24:58.905265
Briggsup|2371 órdenes|Banesco, |Venezuela|ONLY_Sell|102,338,424,852.55|Binance|bitcoin|2021-03-11 11:24:58.905265
❤️Yannel❤️BANESCO⭐️|57 órdenes|Banesco, |Venezuela|ONLY_Sell|102,200,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
JuanCash|331 órdenes|Mercantil, |Venezuela|ONLY_Sell|102,127,028,102.84|Binance|bitcoin|2021-03-11 11:24:58.905265
davidzerpav|0 órdenes|Mercantil, |Venezuela|ONLY_Sell|102,126,843,870.57|Binance|bitcoin|2021-03-11 11:24:58.905265
JFTL10|207 órdenes|Banesco, |Venezuela|ONLY_Sell|102,000,900,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
josenogueraG|82 órdenes|Provincial, |Venezuela|ONLY_Sell|101,801,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
xAnThOnYx ⚡|527 órdenes|Provincial, |Venezuela|ONLY_Sell|101,744,414,394.05|Binance|bitcoin|2021-03-11 11:24:58.905265
Kross000|360 órdenes|Mercantil, Pago Movil, |Venezuela|ONLY_Sell|101,465,687,100.72|Binance|bitcoin|2021-03-11 11:24:58.905265
AngelSantamaria|30 órdenes|Banesco, |Venezuela|ONLY_Sell|101,277,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
germanmoreno17|355 órdenes|Banesco, |Venezuela|ONLY_Sell|101,252,747,568.51|Binance|bitcoin|2021-03-11 11:24:58.905265
Jose Paredez|525 órdenes|Mercantil, |Venezuela|ONLY_Sell|101,146,277,802.40|Binance|bitcoin|2021-03-11 11:24:58.905265
♐✴️CryptoPower✴️|1846 órdenes|Mercantil, |Venezuela|ONLY_Sell|101,146,277,802.40|Binance|bitcoin|2021-03-11 11:24:58.905265
velr123|238 órdenes|Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_Sell|101,010,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
OrestesG7|316 órdenes|Banesco, Mercantil, |Venezuela|ONLY_Sell|100,613,928,971.86|Binance|bitcoin|2021-03-11 11:24:58.905265
MERLYS DIVISAS|505 órdenes|Banesco, Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_Sell|100,262,578,743.71|Binance|bitcoin|2021-03-11 11:24:58.905265
yermar|422 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|99,301,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
Jlcs22✓|1105 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|99,123,352,246.35|Binance|bitcoin|2021-03-11 11:24:58.905265
TuPuntoBTC|1583 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|99,049,711,762.08|Binance|bitcoin|2021-03-11 11:24:58.905265
Andres_87|2 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Transferencia con banco específico, |Venezuela|ONLY_Sell|99,000,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
yahibf|265 órdenes|Provincial, Transferencia con banco específico, |Venezuela|ONLY_Sell|98,931,890,523.27|Binance|bitcoin|2021-03-11 11:24:58.905265
Rommy|385 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|98,250,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
DarwinGS|469 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|97,419,835,988.63|Binance|bitcoin|2021-03-11 11:24:58.905265
miket1903|157 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Provincial, |Venezuela|ONLY_Sell|96,887,487,158.09|Binance|bitcoin|2021-03-11 11:24:58.905265
lgabriel04|13 órdenes|Provincial, |Venezuela|ONLY_Sell|96,000,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
the Money thean|2 órdenes|Pago Movil, |Venezuela|ONLY_Sell|95,822,789,497.01|Binance|bitcoin|2021-03-11 11:24:58.905265
Sunlight Ss|350 órdenes|Transferencia bancaria (Venezuela), Mercantil, Pago Movil, |Venezuela|ONLY_Sell|95,822,789,497.01|Binance|bitcoin|2021-03-11 11:24:58.905265
MultiCambioDigital|224 órdenes|Pago Movil, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|95,822,789,497.01|Binance|bitcoin|2021-03-11 11:24:58.905265
☁️ monono07 ☁️|536 órdenes|Transferencia Bancaria, Pago Movil, Transferencia con banco específico, |Venezuela|ONLY_Sell|94,758,091,835.93|Binance|bitcoin|2021-03-11 11:24:58.905265
RaymondSS|21 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|94,225,743,005.39|Binance|bitcoin|2021-03-11 11:24:58.905265
♐✴️CryptoPower✴️|1846 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|93,693,394,174.86|Binance|bitcoin|2021-03-11 11:24:58.905265
kboyyy|177 órdenes|Provincial, |Venezuela|ONLY_Sell|93,600,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
CryptoFIAT|554 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|91,055,338,948.89|Binance|bitcoin|2021-03-11 11:24:58.905265
criptovzla|2 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_Sell|90,499,301,191.62|Binance|bitcoin|2021-03-11 11:24:58.905265
Mashak|7 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Transferencia con banco específico, |Venezuela|ONLY_Sell|90,000,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
CryptoFIAT|554 órdenes|Banesco, Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_Sell|89,097,159,616.65|Binance|bitcoin|2021-03-11 11:24:58.905265
RE TRADER VEN|119 órdenes|Banesco, Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_Sell|87,305,208,208.39|Binance|bitcoin|2021-03-11 11:24:58.905265
BlockchainX|26 órdenes|Banesco, |Venezuela|ONLY_Sell|85,175,812,886.23|Binance|bitcoin|2021-03-11 11:24:58.905265
criptoglob|17 órdenes|Provincial, |Venezuela|ONLY_Sell|85,175,812,886.23|Binance|bitcoin|2021-03-11 11:24:58.905265
paencima|83 órdenes|Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_Sell|85,175,812,886.23|Binance|bitcoin|2021-03-11 11:24:58.905265
paencima|83 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|85,175,812,886.23|Binance|bitcoin|2021-03-11 11:24:58.905265
yocriptotrade|157 órdenes|Banesco, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|80,100,164,430.14|Binance|bitcoin|2021-03-11 11:24:58.905265
Alex Lopez|13 órdenes|Banesco, |Venezuela|ONLY_Sell|71,091,019,011.00|Binance|bitcoin|2021-03-11 11:24:58.905265
bless20|2267 órdenes|Pago Movil, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|71,000,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
WilQ1984|6 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|65,012,523,560.01|Binance|bitcoin|2021-03-11 11:24:58.905265
berbesivictor|10 órdenes|Mercantil, |Venezuela|ONLY_Sell|63,610,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
toroconfuerza|83 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|57,000,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
Robnell|14 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|42,500,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
IOFPCOIN|747 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Provincial, |Venezuela|ONLY_Sell|41,043,489,797.88|Binance|bitcoin|2021-03-11 11:24:58.905265
⭐⚜THE_MASTER_76️⚜️⭐|116 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|28,790,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
Oshunloyarde2020|0 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|3,993,163,165.98|Binance|bitcoin|2021-03-11 11:24:58.905265
gregorio parra|0 órdenes|Transferencia con banco específico, |Venezuela|ONLY_Sell|2,870,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
IOFPCOIN|747 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Provincial, |Venezuela|ONLY_Sell|41,043,489,797.88|Binance|bitcoin|2021-03-11 11:24:58.905265
⭐⚜THE_MASTER_76️⚜️⭐|116 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|28,790,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
Oshunloyarde2020|0 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|3,993,163,165.98|Binance|bitcoin|2021-03-11 11:24:58.905265
gregorio parra|0 órdenes|Transferencia con banco específico, |Venezuela|ONLY_Sell|2,870,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 11:24:58.905265
ajmorillov|72 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_BUY|103,000,000,000.00|Binance|bitcoin|2021-03-11 11:23:54.162707
a_cardona|933 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|103,500,000,000.00|Binance|bitcoin|2021-03-11 11:23:54.162707
Briggsup|2371 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|103,733,493,118.82|Binance|bitcoin|2021-03-11 11:23:54.162707
AbrahamR|326 órdenes|Pago Movil, Provincial, |Venezuela|ONLY_BUY|103,808,021,955.10|Binance|bitcoin|2021-03-11 11:23:54.162707
criptomer|12 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|103,808,021,955.10|Binance|bitcoin|2021-03-11 11:23:54.162707
josegabriel2612|77 órdenes|Mercantil, Pago Movil, |Venezuela|ONLY_BUY|103,900,794,047.26|Binance|bitcoin|2021-03-11 11:23:54.162707
LEINITH|221 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|103,914,491,721.20|Binance|bitcoin|2021-03-11 11:23:54.162707
