username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|106,569,837,830.91|Binance|bitcoin|2021-03-11 11:20:06.612860
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|106,569,837,830.91|Binance|bitcoin|2021-03-11 11:20:06.612860
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:20:06.612860
TuPuntoBTC|1583 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|110,832,631,344.15|Binance|bitcoin|2021-03-11 11:20:06.612860
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|110,900,485,971.76|Binance|bitcoin|2021-03-11 11:20:06.612860
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|111,898,329,722.46|Binance|bitcoin|2021-03-11 11:20:06.612860
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,456,005,830.40|Binance|bitcoin|2021-03-11 11:20:06.612860
numbmax|442 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|124,686,710,262.16|Binance|bitcoin|2021-03-11 11:20:06.612860
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|314,381,021,601.19|Binance|bitcoin|2021-03-11 11:20:06.612860
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|314,381,021,601.19|Binance|bitcoin|2021-03-11 11:20:06.612860
