username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
amasuasa|500+|MERCANTIL|Venezuela|ONLINE_BUY|100271569421.78|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
PochsU|500+|BANESCO|Venezuela|ONLINE_BUY|98480000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
dalveily|100+|VENEZUELA|Venezuela|ONLINE_BUY|56109000900.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
josesaidv|17|MERCANTIL|Venezuela|ONLINE_BUY|24000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Joseramos01|18|BOD|Valencia, Carabobo, Venezuela|ONLINE_BUY|100100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Joseramos01|18|PROVINCIAL|Valencia 2001, Carabobo, Venezuela|ONLINE_BUY|100100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Joseramos01|18|VENEZUELA|Valencia, Carabobo, Venezuela|ONLINE_BUY|99800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
jessi08|30+|BANESCO|Venezuela|ONLINE_BUY|100352097000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
vmakey|5|BANESCO|Venezuela|ONLINE_BUY|98000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Semillita|100+|BANESCO|Barinas 5201, Barinas, Venezuela|ONLINE_BUY|97604772362.69|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
chanelalberto|100+|BANESCO|Valencia, Carabobo, Venezuela|ONLINE_BUY|102500000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
ALEXANDRE00|100+|BANESCO|Venezuela|ONLINE_BUY|102000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
ALEXANDRE00|100+|PROVINCIAL|Venezuela|ONLINE_BUY|101500000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
crpyto_ve|70+|BANESCO|Venezuela, San Cristóbal 5017, Táchira, Venezuela|ONLINE_BUY|101338288245.42|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
crpyto_ve|70+|BANESCO|Valencia 2001, Carabobo, Venezuela|ONLINE_BUY|100271569421.78|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Wolfdavid|30+|PROVINCIAL|Caracas, Capital District, Venezuela|ONLINE_BUY|96000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
germanmoreno17|17|BANESCO|Venezuela|ONLINE_BUY|89360000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
mamablinka|30+|VENEZUELA|Merida, Mérida, Venezuela|ONLINE_BUY|99204850598.15|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Edirisg01|12|BOD|Venezuela|ONLINE_BUY|103100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Edirisg01|12|BOD|Venezuela|ONLINE_BUY|103100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Miguelrojas02|500+|MERCANTIL|Cumana, Sucre, Venezuela|ONLINE_BUY|101900000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Anelgomez|100+|MERCANTIL|Cumana, Sucre, Venezuela|ONLINE_BUY|101900000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
lsh09080200|100+|BANESCO|Venezuela|ONLINE_BUY|101338288245.42|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
lsh09080200|100+|VENEZUELA|Venezuela|ONLINE_BUY|101338288245.42|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
lsh09080200|100+|VENEZUELA|Venezuela|ONLINE_BUY|101338288245.42|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
lsh09080200|100+|BANCARIBE|Venezuela|ONLINE_BUY|100804928833.60|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
linyawuzheng520|100+|BANESCO|Venezuela|ONLINE_BUY|100100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Jhonglervivasm5|30+|BANESCO|Venezuela|ONLINE_BUY|99204850598.15|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Jhonglervivasm5|30+|BANESCO|Venezuela|ONLINE_BUY|99204850598.15|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Jhonglervivasm5|30+|BANESCO|Venezuela|ONLINE_BUY|98138131774.51|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
franklinrsa|19|MERCANTIL|Venezuela|ONLINE_BUY|98138131774.51|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
jennycampos|30+|VENEZUELA|Venezuela|ONLINE_BUY|98100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
chiquitabella|100+|PROVINCIAL|Caracas, Capital District, Venezuela|ONLINE_BUY|98100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
xfearless|8|VENEZUELA|Venezuela|ONLINE_BUY|94937975303.60|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Jhonglervivasm5|30+|BANESCO|Venezuela|ONLINE_BUY|94937975303.60|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
bittybit42|12|BANESCO|Venezuela|ONLINE_BUY|90671100009.06|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
cryptozuelans|500+|BOD|Caracas, Capital District, Venezuela|ONLINE_BUY|87470943538.15|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
rogersdesantis|10|⚡Pago Móvil ⚡|Venezuela|ONLINE_BUY|78937192949.06|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
asac2410|5|BOD|Maracaibo, Zulia, Venezuela|ONLINE_BUY|76000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
king_of_local|100+|VENEZUELA|Maracay, Aragua, Venezuela|ONLINE_BUY|46000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
HelenBauti|30+|BOD|Valle De La Pascua 2350, Guárico, Venezuela|ONLINE_BUY|38450000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
ale24vv|10|BANESCO|Venezuela|ONLINE_BUY|103471725892.69|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
GerardoSilva|0|PETRO|Valencia, Carabobo, Venezuela|ONLINE_BUY|106245194834.14|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
oussamasaade|1|BANESCO|Venezuela|ONLINE_BUY|104981345768.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
aeroblue|0|MERCANTIL|Venezuela|ONLINE_BUY|103471725892.69|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
cristianmantilla|2|BANESCO|Venezuela|ONLINE_BUY|100271569421.78|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
prfranklin01|0|MERCANTIL|Valencia 2001, Carabobo, Venezuela|ONLINE_BUY|43800000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Luisacordero1|0|BANESCO|Venezuela|ONLINE_BUY|102938366480.87|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
JhonyWhite|0|VENEZUELA|Caracas, Capital District, Venezuela|ONLINE_BUY|90671100009.06|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
anderson21112529|0|BANESCO|Venezuela|ONLINE_BUY|80000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
yumayuza|1000+|MERCANTIL|Valencia 2001, Carabobo, Venezuela|ONLINE_BUY|108314000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
louraylin|1000+|VENEZUELA|Venezuela|ONLINE_BUY|105605163539.96|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
gabostark1|10 000+|BOD|Venezuela|ONLINE_BUY|103000100000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
kevinpardog|500+|BANESCO|Barquisimeto 3001, Lara, Venezuela|ONLINE_BUY|103000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
BtcGoldMaster|10 000+|BANESCO|Venezuela|ONLINE_BUY|102500000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
xxMOISESxx|15 000+|BANESCO|Venezuela|ONLINE_BUY|102465999999.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
BtcGoldMaster|10 000+|BANESCO|Venezuela|ONLINE_BUY|102400000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
chaohong|3000+|BANESCO|Venezuela|ONLINE_BUY|102000555999.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
fengkevin|15 000+|VENEZUELA|Venezuela|ONLINE_BUY|102000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
ROYLEE12|3000+|PROVINCIAL|Venezuela|ONLINE_BUY|102000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Bitcoins.casadecambio|3000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_BUY|102000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
marialeist|20 000+|BANESCO|Venezuela|ONLINE_BUY|101900000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
ROYLEE12|3000+|BANESCO|Venezuela|ONLINE_BUY|101900000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
my24|15 000+|PROVINCIAL|Venezuela|ONLINE_BUY|101850000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
my24|15 000+|VENEZUELA|Venezuela|ONLINE_BUY|101850000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
josenoguera|20 000+|PROVINCIAL|Caracas, Capital District, Venezuela|ONLINE_BUY|101849000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
yulver|10 000+|VENEZUELA|Venezuela|ONLINE_BUY|101825000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Yannel2008|20 000+|BANESCO|Venezuela|ONLINE_BUY|101810000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
atimuziotti|30 000+|BANESCO|Venezuela|ONLINE_BUY|101809000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
panchofranco1|50 000+|MERCANTIL|Coro 4101, Falcón, Venezuela|ONLINE_BUY|101800000500.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
mauro19132|20 000+|MERCANTIL|Venezuela|ONLINE_BUY|101740000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Angel1288|20 000+|BOD|Carabobo, Venezuela|ONLINE_BUY|101717072089.04|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
chaohong|3000+|BANESCO|Venezuela|ONLINE_BUY|101705555999.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
davidzerpav|3000+|MERCANTIL|Lecheria, Anzoategui, Venezuela|ONLINE_BUY|101700000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
kennypual|3000+|BANESCO|Venezuela|ONLINE_BUY|101690000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Anderduranv|10 000+|BANESCO|Venezuela|ONLINE_BUY|101675000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
slaiseca|3000+|MERCANTIL|Venezuela|ONLINE_BUY|101606192000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Pedronabi|3000+|BOD|Venezuela|ONLINE_BUY|101600000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
CRECELCA|3000+|VENEZUELA|Venezuela|ONLINE_BUY|101550000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
jompu|3000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_BUY|101515000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
josenoguera|20 000+|PROVINCIAL|Venezuela|ONLINE_BUY|101461000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
eligioclimich|1000+|PROVINCIAL|Venezuela|ONLINE_BUY|101444960127.78|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Pedronabi|3000+|VENEZUELA|Venezuela|ONLINE_BUY|101410000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
bitdelnogal|3000+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_BUY|101372100100.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
panchofranco1|50 000+|MERCANTIL|Coro 4101, Falcón, Venezuela|ONLINE_BUY|101367650250.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
jose1168|3000+|BOD|Venezuela|ONLINE_BUY|101124944480.69|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Bujj|10 000+|BANESCO|Caracas, Capital District, Venezuela|ONLINE_BUY|101100000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
celc91|10 000+|BANESCO|Venezuela|ONLINE_BUY|101059000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
bitdelnogal|3000+|PROVINCIAL|Caracas, Capital District, Venezuela|ONLINE_BUY|101052100100.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
dluisdani|100+|MERCANTIL|Bolívar, Venezuela|ONLINE_BUY|101050000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
prjosuearevalo|1000+|MERCANTIL|Venezuela|ONLINE_BUY|101035000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
gustavoilich|15 000+|PROVINCIAL|Mérida, Venezuela|ONLINE_BUY|101029000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
kross000|50 000+|VENEZUELA|Porlamar, Nueva Esparta, Venezuela|ONLINE_BUY|101021999999.99|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
gustavoilich|15 000+|VENEZUELA|Mérida, Venezuela|ONLINE_BUY|101021000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
lero06|3000+|MERCANTIL|Venezuela|ONLINE_BUY|101010000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
amaruhern1964|10 000+|BANESCO|Venezuela|ONLINE_BUY|101000100000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
lijianchang|15 000+|BANESCO|Venezuela|ONLINE_BUY|101000001000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
lijianchang|15 000+|PROVINCIAL|Venezuela|ONLINE_BUY|101000001000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
3scalant3|3000+|MERCANTIL|Caracas, Capital District, Venezuela|ONLINE_BUY|101000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
Rafaelsegundo2020|3000+|MERCANTIL|Zulia, Venezuela|ONLINE_BUY|101000000000.00|LocalBitcoin|bitcoin|2021-03-11 11:34:15.884862
