username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
victorf444|26 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_BUY|106,668,815,965.60|Binance|bitcoin|2021-03-11 11:14:22.737991
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|106,829,059,554.93|Binance|bitcoin|2021-03-11 11:14:22.737991
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|106,829,059,554.93|Binance|bitcoin|2021-03-11 11:14:22.737991
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:14:22.737991
TuPuntoBTC|1582 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|111,102,221,937.13|Binance|bitcoin|2021-03-11 11:14:22.737991
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|111,170,241,615.14|Binance|bitcoin|2021-03-11 11:14:22.737991
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|112,170,512,532.68|Binance|bitcoin|2021-03-11 11:14:22.737991
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,734,409,962.00|Binance|bitcoin|2021-03-11 11:14:22.737991
numbmax|442 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|124,989,999,679.27|Binance|bitcoin|2021-03-11 11:14:22.737991
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|315,145,725,687.06|Binance|bitcoin|2021-03-11 11:14:22.737991
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|315,145,725,687.06|Binance|bitcoin|2021-03-11 11:14:22.737991
