username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
yocriptotrade|155 órdenes|Banesco, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|80,100,164,430.14|Binance|bitcoin|2021-03-11 10:57:23.229315
Alex Lopez|13 órdenes|Banesco, |Venezuela|ONLY_Sell|71,091,019,011.00|Binance|bitcoin|2021-03-11 10:57:23.229315
bless20|2265 órdenes|Pago Movil, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|71,000,000,000.00|Binance|bitcoin|2021-03-11 10:57:23.229315
WilQ1984|6 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|65,012,523,560.01|Binance|bitcoin|2021-03-11 10:57:23.229315
berbesivictor|10 órdenes|Mercantil, |Venezuela|ONLY_Sell|63,610,000,000.00|Binance|bitcoin|2021-03-11 10:57:23.229315
toroconfuerza|83 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|57,000,000,000.00|Binance|bitcoin|2021-03-11 10:57:23.229315
Robnell|14 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|42,500,000,000.00|Binance|bitcoin|2021-03-11 10:57:23.229315
IOFPCOIN|747 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Provincial, |Venezuela|ONLY_Sell|41,158,509,887.74|Binance|bitcoin|2021-03-11 10:57:23.229315
⭐⚜THE_MASTER_76️⚜️⭐|116 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|28,790,000,000.00|Binance|bitcoin|2021-03-11 10:57:23.229315
Oshunloyarde2020|0 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|3,993,163,165.98|Binance|bitcoin|2021-03-11 10:57:23.229315
gregorio parra|0 órdenes|Transferencia con banco específico, |Venezuela|ONLY_Sell|2,870,000,000.00|Binance|bitcoin|2021-03-11 10:57:23.229315
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 10:57:23.229315
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 10:57:23.229315
ajmorillov|72 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_BUY|103,000,000,000.00|Binance|bitcoin|2021-03-11 10:56:15.917465
josegabriel2612|77 órdenes|Mercantil, Pago Movil, |Venezuela|ONLY_BUY|104,000,794,047.26|Binance|bitcoin|2021-03-11 10:56:15.917465
KAELTA|182 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,190,865,295.92|Binance|bitcoin|2021-03-11 10:56:15.917465
LEINITH|221 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|104,254,825,311.44|Binance|bitcoin|2021-03-11 10:56:15.917465
gmc|663 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_BUY|104,405,000,000.00|Binance|bitcoin|2021-03-11 10:56:15.917465
criptomer|12 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,436,045,355.44|Binance|bitcoin|2021-03-11 10:56:15.917465
dmsTrader|11 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,777,165,438.26|Binance|bitcoin|2021-03-11 10:56:15.917465
Bory05|145 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|104,800,000,000.00|Binance|bitcoin|2021-03-11 10:56:15.917465
Criptonito|13 órdenes|Mercantil, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|105,374,125,583.19|Binance|bitcoin|2021-03-11 10:56:15.917465
victorf444|26 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_BUY|106,440,125,842.00|Binance|bitcoin|2021-03-11 10:56:15.917465
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|106,600,025,880.82|Binance|bitcoin|2021-03-11 10:56:15.917465
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|106,600,025,880.82|Binance|bitcoin|2021-03-11 10:56:15.917465
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 10:56:15.917465
TuPuntoBTC|1578 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|110,864,026,916.05|Binance|bitcoin|2021-03-11 10:56:15.917465
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|110,931,900,764.86|Binance|bitcoin|2021-03-11 10:56:15.917465
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|111,930,027,174.86|Binance|bitcoin|2021-03-11 10:56:15.917465
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,488,427,796.00|Binance|bitcoin|2021-03-11 10:56:15.917465
numbmax|441 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|124,722,030,280.56|Binance|bitcoin|2021-03-11 10:56:15.917465
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|314,470,076,348.43|Binance|bitcoin|2021-03-11 10:56:15.917465
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|106,600,025,880.82|Binance|bitcoin|2021-03-11 10:56:15.917465
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|106,600,025,880.82|Binance|bitcoin|2021-03-11 10:56:15.917465
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 10:56:15.917465
TuPuntoBTC|1578 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|110,864,026,916.05|Binance|bitcoin|2021-03-11 10:56:15.917465
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|110,931,900,764.86|Binance|bitcoin|2021-03-11 10:56:15.917465
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|111,930,027,174.86|Binance|bitcoin|2021-03-11 10:56:15.917465
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,488,427,796.00|Binance|bitcoin|2021-03-11 10:56:15.917465
numbmax|441 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|124,722,030,280.56|Binance|bitcoin|2021-03-11 10:56:15.917465
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|314,470,076,348.43|Binance|bitcoin|2021-03-11 10:56:15.917465
