username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
Mashak|7 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Transferencia con banco específico, |Venezuela|ONLY_Sell|90,000,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
RE TRADER VEN|113 órdenes|Banesco, Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_Sell|87,775,710,216.62|Binance|bitcoin|2021-03-11 11:02:56.136356
BlockchainX|26 órdenes|Banesco, |Venezuela|ONLY_Sell|85,634,839,235.73|Binance|bitcoin|2021-03-11 11:02:56.136356
criptoglob|17 órdenes|Provincial, |Venezuela|ONLY_Sell|85,634,839,235.73|Binance|bitcoin|2021-03-11 11:02:56.136356
paencima|83 órdenes|Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_Sell|85,634,839,235.73|Binance|bitcoin|2021-03-11 11:02:56.136356
paencima|83 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|85,634,839,235.73|Binance|bitcoin|2021-03-11 11:02:56.136356
yocriptotrade|155 órdenes|Banesco, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|80,100,164,430.14|Binance|bitcoin|2021-03-11 11:02:56.136356
Alex Lopez|13 órdenes|Banesco, |Venezuela|ONLY_Sell|71,091,019,011.00|Binance|bitcoin|2021-03-11 11:02:56.136356
bless20|2267 órdenes|Pago Movil, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|71,000,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
WilQ1984|6 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|65,012,523,560.01|Binance|bitcoin|2021-03-11 11:02:56.136356
berbesivictor|10 órdenes|Mercantil, |Venezuela|ONLY_Sell|63,610,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
toroconfuerza|83 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|57,000,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
Robnell|14 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|42,500,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
IOFPCOIN|747 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Provincial, |Venezuela|ONLY_Sell|41,264,679,859.40|Binance|bitcoin|2021-03-11 11:02:56.136356
⭐⚜THE_MASTER_76️⚜️⭐|116 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|28,790,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
Oshunloyarde2020|0 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|3,993,163,165.98|Binance|bitcoin|2021-03-11 11:02:56.136356
gregorio parra|0 órdenes|Transferencia con banco específico, |Venezuela|ONLY_Sell|2,870,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
⭐⚜THE_MASTER_76️⚜️⭐|116 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|28,790,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
Oshunloyarde2020|0 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|3,993,163,165.98|Binance|bitcoin|2021-03-11 11:02:56.136356
gregorio parra|0 órdenes|Transferencia con banco específico, |Venezuela|ONLY_Sell|2,870,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 11:02:56.136356
ajmorillov|72 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_BUY|103,000,000,000.00|Binance|bitcoin|2021-03-11 11:01:53.982801
josegabriel2612|77 órdenes|Mercantil, Pago Movil, |Venezuela|ONLY_BUY|103,900,794,047.26|Binance|bitcoin|2021-03-11 11:01:53.982801
Briggsup|2370 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|104,420,982,093.07|Binance|bitcoin|2021-03-11 11:01:53.982801
gmc|663 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_BUY|104,595,000,000.00|Binance|bitcoin|2021-03-11 11:01:53.982801
KAELTA|182 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,624,364,836.25|Binance|bitcoin|2021-03-11 11:01:53.982801
dmsTrader|11 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,635,069,191.16|Binance|bitcoin|2021-03-11 11:01:53.982801
LEINITH|221 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|104,688,590,965.68|Binance|bitcoin|2021-03-11 11:01:53.982801
Bory05|145 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|104,800,000,000.00|Binance|bitcoin|2021-03-11 11:01:53.982801
criptomer|12 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,870,564,999.06|Binance|bitcoin|2021-03-11 11:01:53.982801
Criptonito|13 órdenes|Mercantil, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|105,812,548,230.65|Binance|bitcoin|2021-03-11 11:01:53.982801
victorf444|26 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_BUY|106,882,983,721.10|Binance|bitcoin|2021-03-11 11:01:53.982801
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|107,043,549,044.66|Binance|bitcoin|2021-03-11 11:01:53.982801
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|107,043,549,044.66|Binance|bitcoin|2021-03-11 11:01:53.982801
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:01:53.982801
TuPuntoBTC|1579 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|111,325,291,006.45|Binance|bitcoin|2021-03-11 11:01:53.982801
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|111,393,447,253.16|Binance|bitcoin|2021-03-11 11:01:53.982801
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|112,395,726,496.90|Binance|bitcoin|2021-03-11 11:01:53.982801
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,964,771,673.97|Binance|bitcoin|2021-03-11 11:01:53.982801
numbmax|442 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|125,240,952,382.26|Binance|bitcoin|2021-03-11 11:01:53.982801
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|315,778,469,681.77|Binance|bitcoin|2021-03-11 11:01:53.982801
victorf444|26 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_BUY|106,882,983,721.10|Binance|bitcoin|2021-03-11 11:01:53.982801
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|107,043,549,044.66|Binance|bitcoin|2021-03-11 11:01:53.982801
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|107,043,549,044.66|Binance|bitcoin|2021-03-11 11:01:53.982801
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:01:53.982801
TuPuntoBTC|1579 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|111,325,291,006.45|Binance|bitcoin|2021-03-11 11:01:53.982801
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|111,393,447,253.16|Binance|bitcoin|2021-03-11 11:01:53.982801
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|112,395,726,496.90|Binance|bitcoin|2021-03-11 11:01:53.982801
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,964,771,673.97|Binance|bitcoin|2021-03-11 11:01:53.982801
numbmax|442 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|125,240,952,382.26|Binance|bitcoin|2021-03-11 11:01:53.982801
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|315,778,469,681.77|Binance|bitcoin|2021-03-11 11:01:53.982801
