username|trade_count|bank_name|location_string|trade_type|temp_price|source|coin|Timestamp
RE TRADER VEN|115 órdenes|Banesco, Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_Sell|87,742,425,510.30|Binance|bitcoin|2021-03-11 11:06:52.480874
BlockchainX|26 órdenes|Banesco, |Venezuela|ONLY_Sell|85,602,366,351.51|Binance|bitcoin|2021-03-11 11:06:52.480874
criptoglob|17 órdenes|Provincial, |Venezuela|ONLY_Sell|85,602,366,351.51|Binance|bitcoin|2021-03-11 11:06:52.480874
paencima|83 órdenes|Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_Sell|85,602,366,351.51|Binance|bitcoin|2021-03-11 11:06:52.480874
paencima|83 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|85,602,366,351.51|Binance|bitcoin|2021-03-11 11:06:52.480874
yocriptotrade|155 órdenes|Banesco, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|80,100,164,430.14|Binance|bitcoin|2021-03-11 11:06:52.480874
Alex Lopez|13 órdenes|Banesco, |Venezuela|ONLY_Sell|71,091,019,011.00|Binance|bitcoin|2021-03-11 11:06:52.480874
bless20|2267 órdenes|Pago Movil, Banco Occidental de Descuento, |Venezuela|ONLY_Sell|71,000,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
WilQ1984|6 órdenes|Banesco, Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_Sell|65,012,523,560.01|Binance|bitcoin|2021-03-11 11:06:52.480874
berbesivictor|10 órdenes|Mercantil, |Venezuela|ONLY_Sell|63,610,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
toroconfuerza|83 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|57,000,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
Robnell|14 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_Sell|42,500,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
IOFPCOIN|747 órdenes|Transferencia bancaria (Venezuela), Pago Movil, Provincial, |Venezuela|ONLY_Sell|41,249,032,218.99|Binance|bitcoin|2021-03-11 11:06:52.480874
⭐⚜THE_MASTER_76️⚜️⭐|116 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|28,790,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
Oshunloyarde2020|0 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|3,993,163,165.98|Binance|bitcoin|2021-03-11 11:06:52.480874
gregorio parra|0 órdenes|Transferencia con banco específico, |Venezuela|ONLY_Sell|2,870,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
⭐⚜THE_MASTER_76️⚜️⭐|116 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_Sell|28,790,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
Oshunloyarde2020|0 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_Sell|3,993,163,165.98|Binance|bitcoin|2021-03-11 11:06:52.480874
gregorio parra|0 órdenes|Transferencia con banco específico, |Venezuela|ONLY_Sell|2,870,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
CRIPTOGP|0 órdenes|Transferencia bancaria (Venezuela), |Venezuela|ONLY_Sell|2,045,000,000.00|Binance|bitcoin|2021-03-11 11:06:52.480874
ajmorillov|72 órdenes|Banesco, Mercantil, Pago Movil, |Venezuela|ONLY_BUY|103,000,000,000.00|Binance|bitcoin|2021-03-11 11:05:50.855350
josegabriel2612|77 órdenes|Mercantil, Pago Movil, |Venezuela|ONLY_BUY|103,900,794,047.26|Binance|bitcoin|2021-03-11 11:05:50.855350
Briggsup|2370 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|104,408,385,382.39|Binance|bitcoin|2021-03-11 11:05:50.855350
LEINITH|221 órdenes|Banesco, Pago Movil, |Venezuela|ONLY_BUY|104,434,886,948.84|Binance|bitcoin|2021-03-11 11:05:50.855350
KAELTA|182 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,584,691,089.96|Binance|bitcoin|2021-03-11 11:05:50.855350
gmc|663 órdenes|Banesco, Mercantil, Provincial, |Venezuela|ONLY_BUY|104,595,000,000.00|Binance|bitcoin|2021-03-11 11:05:50.855350
dmsTrader|11 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,595,391,385.75|Binance|bitcoin|2021-03-11 11:05:50.855350
Bory05|145 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|104,800,000,000.00|Binance|bitcoin|2021-03-11 11:05:50.855350
criptomer|12 órdenes|Mercantil, Pago Movil, Provincial, |Venezuela|ONLY_BUY|104,830,797,893.22|Binance|bitcoin|2021-03-11 11:05:50.855350
Criptonito|13 órdenes|Mercantil, Provincial, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|105,397,913,570.30|Binance|bitcoin|2021-03-11 11:05:50.855350
victorf444|26 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_BUY|106,842,453,502.48|Binance|bitcoin|2021-03-11 11:05:50.855350
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|107,002,957,939.39|Binance|bitcoin|2021-03-11 11:05:50.855350
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|107,002,957,939.39|Binance|bitcoin|2021-03-11 11:05:50.855350
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:05:50.855350
TuPuntoBTC|1580 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|111,283,076,256.96|Binance|bitcoin|2021-03-11 11:05:50.855350
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|111,351,206,658.70|Binance|bitcoin|2021-03-11 11:05:50.855350
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|112,353,105,836.36|Binance|bitcoin|2021-03-11 11:05:50.855350
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,921,176,826.90|Binance|bitcoin|2021-03-11 11:05:50.855350
numbmax|442 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|125,193,460,789.08|Binance|bitcoin|2021-03-11 11:05:50.855350
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|315,658,725,921.20|Binance|bitcoin|2021-03-11 11:05:50.855350
victorf444|26 órdenes|Banco Occidental de Descuento, |Venezuela|ONLY_BUY|106,842,453,502.48|Binance|bitcoin|2021-03-11 11:05:50.855350
froks2009|54 órdenes|Banesco, Transferencia bancaria (Venezuela), |Venezuela|ONLY_BUY|107,002,957,939.39|Binance|bitcoin|2021-03-11 11:05:50.855350
fabianr18|5 órdenes|Mercantil, |Venezuela|ONLY_BUY|107,002,957,939.39|Binance|bitcoin|2021-03-11 11:05:50.855350
JotaExchange|8 órdenes|Pago Movil, |Venezuela|ONLY_BUY|108,980,533,314.40|Binance|bitcoin|2021-03-11 11:05:50.855350
TuPuntoBTC|1580 órdenes|Transferencia bancaria (Venezuela), Pago Movil, |Venezuela|ONLY_BUY|111,283,076,256.96|Binance|bitcoin|2021-03-11 11:05:50.855350
✔️CriptoCambiosVzla⭐|508 órdenes|Pago Movil, Transferencia con banco específico, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|111,351,206,658.70|Binance|bitcoin|2021-03-11 11:05:50.855350
Crypton|85 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|112,353,105,836.36|Binance|bitcoin|2021-03-11 11:05:50.855350
Danpuro|54 órdenes|Transferencia bancaria (Venezuela), Mercantil, Banco Occidental de Descuento, |Venezuela|ONLY_BUY|114,921,176,826.90|Binance|bitcoin|2021-03-11 11:05:50.855350
numbmax|442 órdenes|Transferencia bancaria (Venezuela), Mercantil, |Venezuela|ONLY_BUY|125,193,460,789.08|Binance|bitcoin|2021-03-11 11:05:50.855350
Zrojo|149 órdenes|Banesco, Transferencia bancaria (Venezuela), Provincial, |Venezuela|ONLY_BUY|315,658,725,921.20|Binance|bitcoin|2021-03-11 11:05:50.855350
